Files_name; Bugginess
client/cli/src/main/java/org/apache/syncope/client/cli/commands/anyobject/AnyObjectReadAttributeBySchemaTypeAndSchemaName.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/status/Status.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ConnPoolConfUtils.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/MappingItemTransformer.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/Provision.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/JavaDocUtils.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/ExternalResourceDAO.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/LinkPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/SecurityQuestionTO.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DerAttrHandlerImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/VirAttrs.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Login.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/resource/ResourceCommand.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/to/SchedTaskTO.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/PlainSchemaTest.java;false
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestPasswordRule.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Exec.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaResultManager.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/resource/ResourceRead.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizardButton.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainDelete.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskExecutionDelete.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaSyncopeOperations.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/DomainServiceImpl.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskDelete.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/DisplayAttributesModalPage.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultAnyObjectProvisioningManager.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskExecDAO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/ComponentClassScanner.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/utils/FormatUtils.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/search/AnyObjectProperty.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/to/NotificationTaskTO.java;false
common/lib/src/test/java/org/apache/syncope/common/lib/JAXBTest.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationManager.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/GroupSyncResultHandlerImpl.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/status/ConnObjectWrapper.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAAnyObject.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/StatusPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/JobColumn.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/AnyPatch.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/util/JasyptUtils.java;true
client/console/src/main/java/org/apache/syncope/client/console/init/MIMETypesLoader.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/PushTaskModalPage.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchUtils.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ReportServiceImpl.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SecureRandomUtils.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/TaskExecTO.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/report/ReportException.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAAPlainAttrUniqueValue.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/DefaultPreviewer.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/PolicyModalPage.java;false
client/enduser/src/test/java/org/apache/syncope/client/enduser/SyncopeEnduserApplicationTest.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java;false
client/lib/src/main/java/org/apache/syncope/client/lib/SyncopeClientFactoryBean.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAuthenticationDetailsSource.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/AnyObjectDeleteProcessor.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/BasePopupPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/DerSchemaTO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorReadByResource.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AjaxDataTablePanel.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorDelete.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/ThreadLocalCleanupListener.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/LoggerServiceImpl.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/VirAttrHandlerImpl.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/GroupServiceImpl.java;true
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/RelationshipTypeServiceImpl.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/MembershipModalPage.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationReporter.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/Constants.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/RoleDAO.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Schema.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Logger.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPATypeExtension.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/data/CamelRouteDataBinderImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/ActionTableCheckGroup.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UPlainAttrUniqueValue.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/SyncopeSession.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainAttrValueCheck.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserServiceImpl.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorManager.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/SecurityQuestionDetailsPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/TaskRestClient.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/UnresolvedReferenceException.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/SchedTaskModalPage.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ConnIdBundleManager.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/self/WorkflowExportDefinition.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/EditUserModalPage.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/AbstractLogic.java;false
installer/src/main/java/org/apache/syncope/installer/files/JBossDeploymentStructureXml.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/CommandClassScanner.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/status/StatusUtils.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AnyTypeModalPanel.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentLoader.java;false
ext/camel/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/CamelRouteDataBinder.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/RealmTest.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/configuration/ConfigurationResultManager.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/BulkActionModalPage.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/AsyncConnectorFacade.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PasswordPanel.java;false
installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBossDeployRequestContent.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/PolicySyncopeOperations.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/ConnConfProperty.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Roles.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/WorkflowRestClient.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/job/SpringBeanJobFactory.java;false
ext/camel/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPACamelEntityFactory.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ConfigurationITCase.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/SyncMode.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/ConnInstanceValidator.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/ConnectorRestClient.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/XMLContentExporter.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/notification/NotificationJob.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/LayoutsPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/MembershipTO.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/RoleCond.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/Mapping.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/content/ContentExporter.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/RelationshipTypeValidator.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/PagedConnObjectTOResult.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/anyobject/AnyObjectResultManager.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/AbstractSubjectRestClient.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/SchemaLogic.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/AbstractValidator.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/NonI18nPalette.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/commons/PreferenceManager.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Tasks.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/AlwaysTrueValidator.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/RelationshipPatch.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/AnySearchTest.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/RelationshipTypeModalPanel.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/NotificationTest.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAReport.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/AnnotatedBeanPanel.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/AnyObjectTest.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupProvider.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/XMLEditorPopupPage.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/ConnObjectTOListQuery.java;false
core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/DummyImplementationLookup.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/ResourceSecurityPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/GroupTO.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAccessDeniedHandler.java;false
installer/src/main/java/org/apache/syncope/installer/validators/ArchetypeValidator.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/self/WorkflowCommand.java;true
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PolicyTest.java;false
installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java;true
fit/build-tools/src/main/java/org/apache/syncope/fit/buildtools/H2StartStopListener.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/ImagePanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserOwnerSelectModalPage.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/BinaryPreview.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/MultitenancyTest.java;false
installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/OrderBySupport.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/AnyTypeCheck.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DefaultPushActions.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/RelationshipTypeService.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/ProvisioningReport.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyDAO.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/propagation/LDAPMembershipPropagationActions.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceModal.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/PreviewUtils.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AnyObjectSyncResultHandlerImpl.java;false
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestReconciliationFilterBuilder.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPADerSchema.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/GroupProvisionProcessor.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Suspend.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/MultitenancyITCase.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/VirSchemaDAO.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/ReportLogic.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/PasswordReset.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/AnyTemplateSyncTask.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/anyobject/AnyObjectCommand.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/AnyValidator.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ErrorPage.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/AbstractTaskCommand.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/AbstractJobLogic.java;true
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AbstractAnyService.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UDynGroupMembership.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractTaskTO.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/AnyService.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPANotificationTask.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/AnyObjectSyncResultHandler.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Logout.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/AbstractSchemaCommand.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/resource/ResourceDetails.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/AbstractUDynMembership.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/logger/AbstractLoggerCommand.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/AbstractReportCommand.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportExecute.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/role/RoleRead.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/AnyTypeDataBinder.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Login.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/Reportlet.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/search/GroupFiqlSearchConditionBuilder.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/AnyTypeValidator.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/GPlainAttrValue.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/SyncopeCamelContext.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Dashboard.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/User.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupTabPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/VirSchemaTO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportDeleteExecution.java;false
client/cli/src/test/java/org/apache/syncope/client/cli/util/CommandUtilsTest.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/question/QuestionList.java;false
client/console/src/main/java/org/apache/syncope/client/console/annotations/ExtensionPanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/BinaryFieldPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/ResourceConnConfPanel.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/AddETagFilter.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAnyUtilsFactory.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/PropagationByResource.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/WorkflowLogic.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/package-info.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/EntitlementList.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/status/ConnObjectWrapper.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/UserDAO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAUMembership.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/jexl/JexlUtils.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/AnyObjectPatch.java;false
common/lib/src/test/java/org/apache/syncope/common/lib/JSONTest.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/ProvisioningProfile.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/AbstractSyncTaskModalPage.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryPDFPreviewer.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/self/WorkflowExportDiagram.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AnyObjectSearchResultPanel.java;true
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserDetails.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ConfModalPage.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/cache/DisabledVirAttrCache.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationTaskITCase.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/ActivitiModelerPopupPage.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/role/RoleDelete.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/help/Help.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/AttrTemplatesPanel.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DefaultReconciliationFilterBuilder.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UPlainAttrValue.java;false
installer/src/main/java/org/apache/syncope/installer/files/ParentPom.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/tree/TreeGroupPanel.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/ReportTest.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/logger/LoggerCreate.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/AnnotatedBeanPanel.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/ImplementationLookup.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/AttributableDataProvider.java;false
ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/to/CamelRouteTO.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/UserRestClient.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserUpdateInSyncProcessor.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/MultiParentNode.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/SchemaServiceImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/UserSelfRestClient.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/AbstractTask.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateFieldPanel.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/ResourceLogic.java;false
installer/src/main/java/org/apache/syncope/installer/enums/DBs.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/LoggerService.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/GroupTest.java;true
client/console/src/main/java/org/apache/syncope/client/console/pages/AbstractStatusModalPage.java;false
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/AnyObjectWorkflowAdapter.java;true
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AnyTypeServiceImpl.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainList.java;false
installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBossAddResponse.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/RelationshipTypeCond.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/model/SchemaResponse.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Users.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/policy/PasswordPolicyException.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAnyTypeClass.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/search/SyncopeProperty.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/UserProvisioningManager.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/types/ConnectorCapability.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/SchemaDataBinder.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/serialization/AttributeDeserializer.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/SyncTask.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/search/AnyObjectFiqlSearchConditionBuilder.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/ParsingValidationException.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ResultStatusModalPage.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/UMembership.java;false
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestSampleJobDelegate.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/EntitlementReadByUsername.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationActions.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AnyObjectITCase.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/panels/SelectOnlyUserSearchResultPanel.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserUpdateProcessor.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/model/Credentials.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/group/GroupDelete.java;false
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/GroupWorkflowAdapter.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPushTask.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/MappingItemTO.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ConnectorModal.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/RealmDAO.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/PolicyDelete.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/TypeExtension.java;false
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/UserWorkflowAdapter.java;true
installer/src/main/java/org/apache/syncope/installer/validators/PersistenceValidator.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ProvisioningModalPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/StandardEntitlement.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AnyObjectServiceImpl.java;true
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/AddDomainFilter.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/MalformedPathException.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/GroupTreeBuilder.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/ExecutionRestClient.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyTypeClassDAO.java;false
